id,(Intercept),Patient_SexM
K02066,0.28738947437558915,0.36747929353490194
K02067,0.2814834459108268,0.3673869655122301
K02068,0.31986361606532127,0.42845252641883985
K02069,0.30661900054314434,0.40993539839744764
K02071,0.23193051110273752,0.31981252385538445
K02072,0.23367004057742205,0.3226362139021036
K02073,0.2418293713043653,0.3349979730161086
K02074,0.33135906556566114,0.4595630979166846
K02075,0.3470448822471992,0.47165086982417137
K02076,0.3694645350252839,0.5013656459043687
K02077,0.3288519049178858,0.4639173955145086
K02078,0.2025324682961976,0.29238703227446305
K02079,0.33635242578045443,0.4747539052644536
K02080,0.3556440192251492,0.5428316861902792
K02081,0.2611080768188661,0.3865706889941137
K02082,0.27088447811459676,0.4039525328610141
K02083,0.3003418155302,0.4254691219174401
K02086,0.3011355207056542,0.43160601438449336
K02099,0.28252758345811924,0.38832358527942856
K02100,0.3469731128238594,0.49996213730274636
K02103,0.3136899345974529,0.47142955830495525
K02106,0.3530567320278877,0.497501340506322
K02107,0.3979534302523447,0.5390833772785241
K02108,0.21119817145475,0.29905050190817967
K02109,0.2110159196125112,0.29885534193550267
K02110,0.21109939299804006,0.2989675401285861
K02111,0.21102390541836297,0.29920450776595037
K02112,0.21101569045574667,0.29892368279950116
K02113,0.21104109443910535,0.2987692447049618
K02114,0.21151808227738644,0.2992680761031051
K02115,0.2110326937889011,0.2989552832213228
K02116,0.31091914757493455,0.3946775611723879
K02117,0.23336153742242266,0.40168129019833504
K02118,0.23525879946236544,0.4040345644767683
K02119,0.2872220708186404,0.4529137974675829
K02120,0.2740268006907325,0.439494362873945
K02121,0.27893802252885685,0.4466204740053235
K02122,0.2880709269251394,0.45086782259823577
K02123,0.23405259426405656,0.4025895071941222
K02124,0.2724722287454491,0.438775289310261
K02160,0.2325667142674256,0.3137662209449094
K02167,0.3649167115150695,0.4995008562796254
K02168,0.2904825082590654,0.43165592176903317
K02169,0.35833364842800997,0.5030156384200402
K02170,0.34079462889365214,0.48130715444602334
K02171,0.34277642269281255,0.4834267206200022
K02172,0.3495796882426125,0.4998616362247649
K02173,0.3708016979633636,0.5351706381142075
K02182,0.36593353366188536,0.5311290235406312
K02188,0.2673271290406284,0.4238410715692559
K02189,0.2781526159916899,0.42911236483671983
K02190,0.2763453547835943,0.42279951540754085
K02191,0.3194286215178285,0.4681127020369992
K02192,0.35068523738988794,0.4682403963943603
K02193,0.34718988551472924,0.4645935554723865
K02194,0.3471812464079787,0.4642433451053596
K02195,0.3471898855147291,0.46426413170813396
K02196,0.35077001522208234,0.46879903286229035
K02197,0.3471898855147291,0.46426413170813396
K02198,0.3511098769038331,0.467624467881825
K02199,0.3493703445035412,0.4619022983779533
K02200,0.3522473818738922,0.464131899060519
K02203,0.3746250702007105,0.6224335057007866
K02204,0.4849511878081486,0.645286391602691
K02217,0.28169928295847235,0.3690764303865195
K02221,0.2687241175515894,0.3610386128587048
K02224,0.26064230591592336,0.4064606785922462
K02226,0.24764184575998666,0.3741846229516862
K02227,0.2554194723845803,0.4015581023168861
K02228,0.31976252055171384,0.4399286895905223
K02229,0.3898290086330674,0.5353959523841336
K02230,0.33392141253581525,0.479618850107046
K02231,0.2406013207862653,0.3712700850888672
K02232,0.24944164904716742,0.3790990430946592
K02233,0.23767518492504905,0.36495591110846815
K02236,0.30502625627543845,0.4335820757019265
K02237,0.21265778713725275,0.29938300155066505
K02238,0.20757902116296428,0.2950360719840711
K02240,0.2917612911131973,0.4158889573754722
K02241,0.42471989769604074,0.5860823104377578
K02242,0.2998735208671732,0.4180533008932021
K02243,0.2942551592333208,0.417954369480114
K02244,0.3107904224922838,0.4362405409286356
K02245,0.29897261696760474,0.4231722094503793
K02246,0.3212472425729231,0.4529148393867093
K02248,0.2862985352469327,0.42822803519552355
K02250,0.4977011507599693,0.6137192506556451
K02255,0.34760890216503854,0.5028013530695697
K02258,0.26304041599758904,0.3731247741629906
K02259,0.42440069175284545,0.5226630500035087
K02274,0.38523226568199065,0.5573835186229452
K02275,0.3323180270473524,0.48936963280022694
K02276,0.34679513783054156,0.49923289099523294
K02278,0.33585824159810873,0.5583304171301182
K02279,0.34651017607009116,0.49217722532202135
K02280,0.26701448165697944,0.3744912412328149
K02282,0.3219542435263859,0.43542697168889366
K02283,0.3177129054719153,0.46726428150092464
K02291,0.38551664901139016,0.5289721881161273
K02297,0.34080076412520804,0.4796614741076405
K02298,0.34080076412520804,0.4796614741076405
K02299,0.3836456021131485,0.5058125088669965
K02300,0.3400177139201494,0.4791017290158091
K02302,0.26086580304909096,0.36670820548063016
K02303,0.5318685249467944,0.6649345791270115
K02304,0.24697050943491314,0.3980903299029764
K02313,0.2099603065296261,0.29664472934949226
K02314,0.2075016548580152,0.2931521362543425
K02315,0.2543606493379896,0.35884879773322176
K02316,0.2106603195207868,0.2977557452611031
K02317,0.3477260944006553,0.5008653741592983
K02334,0.26147852173028574,0.3753210170246415
K02335,0.20536729514311336,0.2932702250684456
K02336,0.34386580310963594,0.48412682671322327
K02337,0.20834846241979724,0.29518086413922723
K02338,0.2088884079538388,0.29552870462216335
K02339,0.34594911922923005,0.47852662635847876
K02340,0.2111206909413899,0.2973423932859997
K02341,0.21010193121312543,0.29670970195642987
K02342,0.23477114505123456,0.329034886443747
K02343,0.21000858799047337,0.2966705145333446
K02344,0.3469255581903145,0.49361504935202344
K02345,0.35366920836783794,0.5059467435836978
K02346,0.20286542478762068,0.29015099117222437
K02347,0.4763548524267433,0.5951006713362078
K02348,0.23548697385076514,0.3404947719515079
K02351,0.32066414051617037,0.46877693346248567
K02352,0.496637398617555,0.6117198694368339
K02355,0.1964787557540362,0.2845046693308812
K02356,0.21271398585637896,0.3002628056162099
K02357,0.2100084147708715,0.29667118752587746
K02358,0.19643564211728198,0.28368681860197537
K02361,0.34569894943853663,0.46834878756298975
K02362,0.34267721838793813,0.49208145535195036
K02363,0.2881410951493726,0.4150436944203502
K02364,0.3477393161880472,0.5008746718393225
K02371,0.214144525317991,0.31784344369524037
K02372,0.22428985127383919,0.3162964950185782
K02377,0.37360878067830045,0.4832767159918559
K02379,0.27772814441792854,0.35839437050846795
K02380,0.3451582178856778,0.4911723045699368
K02381,0.3885239170241232,0.5731090762499131
K02385,0.3700984238363938,0.5368857019409676
K02386,0.3313475571303544,0.47208239690080545
K02387,0.2695335765958496,0.3855182193161064
K02388,0.26553637064038366,0.3809093063710557
K02389,0.2689735746535619,0.3863323633996781
K02390,0.26469338129045406,0.3830582541532542
K02391,0.3483601256250794,0.48801089195913777
K02392,0.27947611269488326,0.3990679501695054
K02393,0.33064347849249454,0.4699242039170633
K02394,0.33074021291998357,0.47135294102671677
K02395,0.351270821129608,0.5003778873937105
K02396,0.2701157985719609,0.3862579814935983
K02397,0.27163914605772965,0.3955311722348698
K02398,0.2985070534800093,0.42815715399112303
K02399,0.3479014746149333,0.4892065084332094
K02400,0.26778551110537724,0.3813532607781186
K02401,0.2870507348243062,0.3937036212052425
K02402,0.34995743786960776,0.49426636479067076
K02403,0.3499574378696078,0.4938935602448148
K02404,0.3678671323652443,0.5454827730884941
K02405,0.23923103669174423,0.3566346563861434
K02406,0.2778776729238632,0.39283079087933415
K02407,0.2793102465269022,0.39443503089422993
K02408,0.26799022188301813,0.38361479040573343
K02409,0.2597133218734816,0.3809616757756672
K02410,0.2620808023376499,0.3786298290026542
K02411,0.2577712785887532,0.3870057454898598
K02412,0.26798061170440407,0.38502185293633573
K02413,0.26834737824947735,0.3942346065718496
K02414,0.30056853859612986,0.45687824158287815
K02415,0.3407102182510583,0.4753975386393038
K02416,0.2771063474660544,0.38666541060451914
K02417,0.2674721556819861,0.3900277843434385
K02418,0.298387488643006,0.43407466971478703
K02419,0.2647439018837244,0.38109181287615845
K02420,0.26793848563552713,0.38275022703893247
K02421,0.2865248462748873,0.3942182588624027
K02422,0.26402048801294625,0.38278259239038287
K02423,0.3487163038594551,0.4912056559203131
K02424,0.338540853800986,0.4761521032092859
K02425,0.3515840753119362,0.4966787665740231
K02426,0.38728724351683014,0.5180984181769598
K02427,0.34595120434928506,0.48324719668098576
K02428,0.22262404945370953,0.2964089070035568
K02429,0.3913396921247789,0.5360306422029384
K02430,0.34217008866880827,0.48014767282782267
K02431,0.2933410253793713,0.4204820921978391
K02433,0.22214004959627406,0.32286358044881536
K02434,0.23570518909005145,0.34846211069602573
K02435,0.23456053015899875,0.3477707653432917
K02436,0.342096836481544,0.4567663242831008
K02437,0.2584407201786145,0.3589041006225907
K02438,0.2429021396432211,0.36721206860320044
K02439,0.3495412902768901,0.5048196544146059
K02440,0.270627772286022,0.371359447751679
K02441,0.2650313334945254,0.3997657241761804
K02443,0.27990985626619624,0.4060737692589738
K02444,0.3104636515677845,0.41506271349891655
K02445,0.28631314134932817,0.3777158151439281
K02446,0.24350795809134282,0.3424002850791662
K02450,0.33531658472395615,0.5069293481578472
K02451,0.25721753263010066,0.3668442656349268
K02452,0.327729035158099,0.4918756937175861
K02453,0.3937915855367657,0.5304889460971091
K02454,0.36621509505341254,0.504970185800096
K02455,0.3446148605542286,0.4910459684326457
K02456,0.31554094021433027,0.4807406079205339
K02457,0.32973106741576874,0.4921425317406204
K02458,0.3270710325075508,0.491061607473112
K02459,0.3243270569167475,0.4760955326041675
K02460,0.3550394411087554,0.4951333353855118
K02461,0.3712874424259563,0.5114367026490686
K02462,0.35180824425217977,0.4925780607833251
K02463,0.25731111234929493,0.37245232762476277
K02464,0.3021836501885024,0.45803546199641654
K02466,0.3570847228783594,0.5250042765205197
K02467,0.35072341126454526,0.4961306472083054
K02468,0.3388210790737813,0.4773971420549182
K02469,0.1968111276780988,0.28683207018069823
K02470,0.19687327331961757,0.2868453100745065
K02471,0.34839084521784297,0.4885483396571367
K02472,0.29709053559157395,0.4689131446197638
K02473,0.4177818731685752,0.5835407778276296
K02474,0.43186650020189177,0.5998819875437583
K02475,0.3850028171726348,0.5361078121708028
K02476,0.3823372800267301,0.5254824383196687
K02477,0.2766462600213273,0.38212305691174675
K02478,0.2392800844642355,0.36199252144728017
K02479,0.3814383739357931,0.49099805111833905
K02480,0.26569126175082297,0.36717744211468306
K02481,0.47057511672703767,0.673363558196377
K02482,0.27767464854869206,0.4076878770768391
K02483,0.2633582142563458,0.43200203834000844
K02484,0.2856631380653752,0.4349404903845078
K02485,0.29055425448222566,0.4226558164395958
K02487,0.31060310047570067,0.49986244925151013
K02490,0.3688054264690712,0.4723635043560778
K02492,0.2596379245765436,0.3437386185467415
K02493,0.20634522205718686,0.2956971633352025
K02494,0.3389035742078933,0.47774582092926166
K02495,0.18997462674664645,0.27156761031599935
K02496,0.3298980481161243,0.4671838611276991
K02497,0.565277007781217,0.7000989505939131
K02498,0.3388928329750146,0.47769793958901446
K02499,0.27444408345329124,0.41331104490781184
K02500,0.2151907188486583,0.30871784578759826
K02501,0.21490764875450058,0.30853789055493697
K02502,0.2522721399120032,0.3636772658469178
K02503,0.20823142113971355,0.29545055308437734
K02504,0.3469255581903145,0.49361504935202344
K02505,0.34910002586135697,0.4918896136271938
K02506,0.33560086835620745,0.4915642960039006
K02507,0.34259705680503905,0.47785599081689684
K02508,0.3473699651655193,0.5123167720687998
K02509,0.3133918379177982,0.4498241557071395
K02510,0.36523317429768526,0.46474569279813105
K02511,0.3488439905372879,0.5161716550462702
K02517,0.2802114627538584,0.35793504346484895
K02518,0.20983670302389884,0.2967200896222557
K02519,0.2092005748206895,0.2961165478077088
K02520,0.2099382585293454,0.29659674196385766
K02521,0.34692737659189843,0.4936163273738786
K02523,0.33223790235101036,0.43083925342002694
K02525,0.3801990731325706,0.5995163706550842
K02526,0.31150645217351397,0.4271143876785723
K02527,0.33562433943655684,0.4399361270617911
K02528,0.2100084147708715,0.29667118752587746
K02529,0.18554916137800695,0.28251817460145145
K02530,0.36693962528136764,0.4996412055097687
K02531,0.332218322734917,0.479096795898975
K02532,0.27241889794797314,0.3987089334360593
K02533,0.35404203996062805,0.49614051555595146
K02535,0.3082384492442485,0.4205984650201881
K02536,0.3174585027856602,0.4124959121792252
K02538,0.433477275419754,0.5621666262477257
K02548,0.3044864703602217,0.4067013932437853
K02549,0.3031626765584879,0.3905446224134024
K02550,0.3540954470104003,0.5087141214113586
K02551,0.28436839273014625,0.3670221250404599
K02552,0.35381952396455896,0.4584801220449545
K02553,0.31619576206543104,0.45999656066499034
K02554,0.3330155617362704,0.4631933526988875
K02556,0.26479923198951083,0.3831277736713123
K02557,0.2509529100375788,0.3539862802951196
K02558,0.37200741518646185,0.4938925549688866
K02560,0.3469255581903145,0.49361504935202344
K02562,0.3469255581903145,0.49361504935202344
K02563,0.2098908956211758,0.29657459753408333
K02564,0.21410323277958698,0.30398764708211273
K02565,0.3452021946649325,0.4890577457559321
K02566,0.26404458988592117,0.4051799388253335
K02567,0.331580643798115,0.48021917530702407
K02568,0.31785215024440777,0.47033931374380183
K02569,0.31820364271913987,0.4668558805137247
K02570,0.31785215024440766,0.4703454541013948
K02572,0.32296214069851026,0.4702877480284569
K02573,0.3430939779863476,0.49489520452169755
K02574,0.3391148813150791,0.4914352684082751
K02575,0.26967446222693353,0.35167319472264474
K02584,0.43087393982699906,0.5431802582046321
K02585,0.29782034312938477,0.46660859648229724
K02586,0.34551598554883634,0.4940244632545478
K02587,0.34380415051131386,0.5082322767236935
K02588,0.3813309975414213,0.5444338715235953
K02589,0.4755083042690082,0.6150786170245477
K02590,0.47562153057537665,0.5975107011786336
K02591,0.35821180447790313,0.5208372176849598
K02594,0.42247470153746813,0.5770761603367999
K02598,0.2781999004450289,0.4335338165762486
K02600,0.2100084147708715,0.29667118752587746
K02601,0.20774751717209175,0.2950288033341042
K02609,0.2979875039610375,0.41359297271532613
K02610,0.2979875039610375,0.41359297271532613
K02611,0.29798941704949816,0.41359066341484446
K02612,0.2979875039610375,0.41359297271532613
K02613,0.31178522306413753,0.42817220611935436
K02614,0.23128531941281213,0.32035959882945647
K02615,0.3465826285609473,0.5024331847249517
K02616,0.32929342751610824,0.44664024437666844
K02617,0.3457587313445032,0.49894216986279316
K02618,0.32644493336719393,0.4597907635055207
K02619,0.290075720390855,0.375758515216696
K02621,0.26680575322155853,0.3644132072878032
K02622,0.26754495921612387,0.3652821256129638
K02624,0.42826689231583914,0.5696293013228977
K02626,0.3121341529785723,0.4348618302869434
K02647,0.29391297104097497,0.4102771635804867
K02650,0.36269770270936497,0.5155850074935007
K02651,0.34787851119588253,0.494632977582601
K02652,0.2923367133368011,0.43622755412873415
K02653,0.2917354758860173,0.44031150834005117
K02654,0.2470023639483912,0.3297701709781921
K02655,0.2712755864415484,0.40346597758695674
K02656,0.30620352090566577,0.430890929025976
K02657,0.261649222818189,0.37516952771625517
K02658,0.261649222818189,0.37516952771625517
K02659,0.261649222818189,0.37516952771625517
K02660,0.261649222818189,0.37516952771625517
K02662,0.3632609472379799,0.5066398932939163
K02663,0.37232048685940555,0.5477629741671965
K02664,0.4275892674786284,0.5712027312147567
K02665,0.26432949095544206,0.3717837496007763
K02666,0.33153671438325033,0.49954889786461903
K02667,0.2615740878051504,0.3698297988122997
K02668,0.2615740878051504,0.3698297988122997
K02669,0.27784026586867167,0.3650707498628538
K02670,0.27122378114593104,0.37980764763435654
K02671,0.26815042789518895,0.37973215653385034
K02672,0.26987550431131,0.3815200086204814
K02676,0.26432949095544206,0.3717837496007763
K02679,0.34680660078818076,0.49353145023533385
K02680,0.3469255581903145,0.49361504935202344
K02681,0.3469255581903145,0.49361504935202344
K02682,0.3469255581903145,0.49361504935202344
K02686,0.34824720462134734,0.49466168465516436
K02687,0.21237440696357188,0.296958381792369
K02688,0.2784301146574182,0.4381940497870618
K02742,0.34167135743007593,0.4826669546081609
K02744,0.21537786282459728,0.3455290251813406
K02745,0.3145161411132507,0.45462658299092024
K02746,0.31535181823995223,0.4496483437577956
K02747,0.31484707462798356,0.45374532538100104
K02750,0.35799890595435296,0.47949835030331833
K02753,0.380097338422011,0.5262590021950184
K02755,0.38419904332270594,0.518164851822656
K02756,0.42236474867874185,0.5544433942762269
K02757,0.23096222533718047,0.3527257449877969
K02759,0.25112626770551144,0.38284504542032255
K02760,0.24243236512258762,0.3772866268557974
K02761,0.25969264868859054,0.3933628473233578
K02763,0.4658601534673195,0.627921979843658
K02765,0.22818249444315417,0.3507382907394126
K02768,0.30019041686462034,0.432993210641701
K02769,0.3368819434341568,0.45849969783675665
K02770,0.2374838536949362,0.33859516221594654
K02771,0.28041197124023615,0.43922299677396787
K02773,0.2929028066708445,0.4184486500412422
K02774,0.2834561330761563,0.4098776374395221
K02775,0.29370332463520177,0.42231986724512977
K02777,0.2754161950046791,0.4003264118002221
K02779,0.24364894473666424,0.3650132774265931
K02781,0.29504456515108213,0.4348121089734527
K02782,0.31541339735396273,0.5500773951134823
K02783,0.3188388165010228,0.46340651923643944
K02784,0.2952401282375482,0.44091987784271897
K02786,0.3525373691622183,0.493274660976347
K02788,0.3668712668415082,0.5071638504580904
K02791,0.2447400910515105,0.377934595881374
K02793,0.2503402323844577,0.40148366338666075
K02794,0.249814722824907,0.3750351349562494
K02795,0.25664188408104127,0.38281766168507186
K02796,0.25044782281369626,0.3775568001005354
K02798,0.3185154492650021,0.4686654573089934
K02799,0.32820855809401267,0.48008500219805805
K02800,0.29105665676519515,0.425074810523017
K02802,0.38449247050740776,0.5127687079517513
K02803,0.3844928087058797,0.5127689615452118
K02804,0.24068481105177236,0.34737754711621194
K02805,0.32444083422660014,0.4553484197373802
K02806,0.3810930458369615,0.5200230391741031
K02810,0.25635699960225966,0.36600850790139594
K02812,0.4262355480030209,0.6061310785901961
K02813,0.3655533040279315,0.5115031223441497
K02814,0.3963839896227855,0.5578621838654415
K02815,0.3963839896227855,0.5578621838654415
K02819,0.23527857556691165,0.3396148217232319
K02821,0.2863827591414346,0.3827232137749627
K02822,0.2683416794505605,0.39264669851429246
K02823,0.2063629129628432,0.3233687516415156
K02824,0.21437404745336291,0.3074999030789212
K02825,0.26430442860459186,0.38145677245938586
K02826,0.5794960516260055,0.7117620171340849
K02827,0.5794960516260055,0.7117620171340849
K02828,0.5794960516260055,0.7118437520468912
K02829,0.5794960516260055,0.7118437520468912
K02834,0.21000848956022827,0.29666879912648014
K02835,0.2100084147708715,0.29667118752587746
K02836,0.2100084147708715,0.29667118752587746
K02837,0.21435198465160704,0.29951101476762043
K02838,0.2100084147708715,0.29667118752587746
K02839,0.33744726923501395,0.48293360224704085
K02840,0.319506540626679,0.45922808677127935
K02841,0.3007402784207681,0.43048681426512236
K02843,0.3264701950406229,0.4342322922911527
K02844,0.3298213559548004,0.47781637160783524
K02846,0.3476704706696638,0.49373295850917276
K02847,0.3535409157228003,0.4934283334108566
K02848,0.33823254902752636,0.47603284874579344
K02849,0.34159237018540306,0.4801895514619824
K02850,0.3785691435738731,0.5211305189335126
K02851,0.2515008745619842,0.3572049082949078
K02852,0.3587239645683395,0.5038831262288714
K02853,0.3469255581903145,0.49361504935202344
K02854,0.3508987913189132,0.49660514494435243
K02855,0.36735512387979,0.49694264886322825
K02856,0.40089112329088966,0.5383894592054013
K02858,0.3458966770424833,0.5041045540627719
K02859,0.41999235830461895,0.5992266313824206
K02860,0.2112736818940419,0.2977422197115052
K02862,0.2857646412994624,0.38358768838726537
K02863,0.2100084147708715,0.29667118752587746
K02864,0.2100084147708715,0.29667118752587746
K02867,0.2100084147708715,0.29667118752587746
K02871,0.2100084147708715,0.29667118752587746
K02874,0.2100084147708715,0.29667118752587746
K02876,0.2100084147708715,0.29667118752587746
K02878,0.2100084147708715,0.29667118752587746
K02879,0.2100084147708715,0.29667118752587746
K02881,0.2100084147708715,0.29667118752587746
K02884,0.2100084147708715,0.29667118752587746
K02886,0.2100084147708715,0.29667118752587746
K02887,0.20999890526231665,0.29665173876108536
K02888,0.20981724448547778,0.2969281636082175
K02890,0.2100084147708715,0.29667118752587746
K02892,0.2100084147708715,0.29667118752587746
K02895,0.2100084147708715,0.29667117445528735
K02897,0.25045962594045806,0.3313469545126364
K02899,0.2100084147708715,0.29667118752587746
K02902,0.20800803767135073,0.294835445310907
K02904,0.21000870265212837,0.29667262402922523
K02906,0.2100084147708715,0.29667118752587746
K02907,0.21194514206017315,0.2960419656175618
K02909,0.20333245189182256,0.2856854234461906
K02911,0.20884222776354366,0.2972868880429053
K02913,0.24176354502427125,0.3410236771460869
K02914,0.2182964119706578,0.3076356431361026
K02916,0.2098277622591155,0.29670230668828657
K02919,0.2375813161182995,0.32380939683072635
K02926,0.2100084147708715,0.29667118752587746
K02931,0.2100084147708715,0.29667118752587746
K02933,0.2100084147708715,0.29667118752587746
K02935,0.2100084147708715,0.29667118752587746
K02939,0.21001784574356547,0.29705058033166143
K02945,0.20333550709201817,0.2904377652407291
K02946,0.2100084147708715,0.29667118752587746
K02948,0.21370677658747692,0.3021586398281847
K02950,0.2100084147708715,0.2966714300930438
K02952,0.2100084147708715,0.29667118752587746
K02954,0.22798337217123413,0.3213361656796401
K02956,0.2100084147708715,0.29667118752587746
K02959,0.21000841477087145,0.2966711152922041
K02961,0.2100084147708715,0.29667118752587746
K02963,0.2085549637009045,0.2952517391952898
K02965,0.2100084147708715,0.29667118752587746
K02967,0.21000727176212902,0.2966627430315082
K02968,0.21009998436179472,0.2967585056489299
K02970,0.2164955039842793,0.30239742746162523
K02972,0.3475092419742987,0.5005943314042671
K02982,0.2100084147708715,0.29667118752587746
K02986,0.20907216438059648,0.2947551895950424
K02988,0.2100084147708715,0.29667118752587746
K02990,0.22445139201073896,0.30993721524929657
K02992,0.2100084147708715,0.2966714300930438
K02994,0.2100084147708715,0.29667118752587746
K02996,0.21000956998467668,0.29667204510296175
K03040,0.21001285496136943,0.2966732757594917
K03043,0.21007836818487668,0.2967207104545629
K03046,0.21000777181691488,0.2966729942738827
K03048,0.29215978614312316,0.4164023191110051
K03060,0.21072525224191443,0.2997082576181058
K03070,0.2258590494773212,0.31548038631031955
K03071,0.3366763702425293,0.46669673820217833
K03072,0.2574039953452648,0.3506435092206892
K03073,0.2082420325076377,0.2946849202599181
K03074,0.25832187430487347,0.33845963162972054
K03075,0.21000828453673664,0.2966729353074479
K03076,0.2221742866360525,0.30778603115735303
K03077,0.3482653250593469,0.4740237261573221
K03078,0.3472800090050032,0.49582484856940257
K03079,0.32284037397321763,0.4525285319029698
K03086,0.19334450965023683,0.2847076616858447
K03087,0.28694766959545853,0.4189550716751735
K03088,0.2322116695193935,0.33376777200786545
K03089,0.34595120434928506,0.48324719668098576
K03090,0.3831826381306737,0.4849296145073027
K03091,0.20487003188632363,0.3366932200979267
K03092,0.2478785211003856,0.35255373154504976
K03093,0.4028890840788261,0.5730381310611681
K03095,0.3130432385993016,0.4440425783942019
K03098,0.3790436344858744,0.5106632436789743
K03100,0.21105398459043376,0.3044444211480816
K03101,0.20695362848534363,0.2923248083307509
K03106,0.2100084147708715,0.29667118752587746
K03110,0.20793445273324643,0.29503212344802104
K03111,0.22039711143747562,0.309600144334684
K03112,0.345922295739487,0.4855896709000898
K03113,0.38310077423884925,0.5337732747896972
K03116,0.20956999915258337,0.2992291130532451
K03117,0.25651941664217065,0.38617793726965843
K03118,0.21141792436841494,0.3025986548203589
K03119,0.2790228827272373,0.40010150332914557
K03146,0.3255180238394502,0.44647235012599745
K03147,0.232588513027558,0.3226685484284731
K03148,0.2957128262784596,0.3995620302471441
K03149,0.2688762775519425,0.3494103747556398
K03150,0.267670776418372,0.3550979638616591
K03151,0.2182584664106541,0.30479420921307543
K03152,0.2007589691891911,0.28510629917512303
K03153,0.3726133069946475,0.4843545657613493
K03154,0.26619860399195205,0.34972011363143146
K03168,0.21130130055732338,0.29791756705921624
K03169,0.21471112127654637,0.3135285322587489
K03177,0.21000536017373578,0.2966686291268153
K03179,0.2664123656445645,0.3670260048494562
K03181,0.33954146275920605,0.47839701745046775
K03182,0.29611506464139903,0.4295150763051061
K03183,0.23948842021337202,0.3289290199177085
K03184,0.34692737659189843,0.4936163273738786
K03185,0.3388825925169395,0.47785296696536345
K03186,0.260982323455419,0.37184368140340457
K03187,0.28551494889598555,0.39417355839914164
K03188,0.2624694363222834,0.3573651810409706
K03189,0.26573497994051687,0.3601821441516338
K03190,0.2640322724873323,0.3604383341936447
K03191,0.3499630338007193,0.5315269367396988
K03192,0.34138602913971666,0.522791376493707
K03194,0.2762022974497164,0.4335952610307209
K03195,0.3149333127876732,0.4639967032587028
K03196,0.34211991864788266,0.48163407308020256
K03197,0.3138605657904209,0.43145474274803153
K03198,0.2766302180733636,0.41276702857046993
K03199,0.34063301424252024,0.48222153591858424
K03200,0.3400811071849863,0.4812422548866144
K03201,0.2701989252935851,0.4450993734768126
K03203,0.30815821546733335,0.4446400895218097
K03204,0.3137006141258511,0.46403458453652136
K03205,0.2663702728833973,0.42054360933923624
K03207,0.3437781721458037,0.4968586355851375
K03208,0.3437781721458037,0.4968586355851375
K03210,0.21535100616893557,0.3057899151887844
K03212,0.34692108405081984,0.49358592282482566
K03214,0.3469255581903145,0.49361504935202344
K03215,0.2102963761767903,0.3015745093612086
K03216,0.21207760233189032,0.29913825335993255
K03217,0.2278117006703519,0.3199353360230684
K03218,0.20843192052906742,0.29569780924289885
K03219,0.2910640577648138,0.42362559786317
K03220,0.27854340262376176,0.41396991612910855
K03221,0.354426934833291,0.5127802427937234
K03222,0.3509133420267709,0.5095882127224781
K03223,0.2576129152294905,0.3952794381550116
K03224,0.3522237877415555,0.5104826347107236
K03225,0.351113373796038,0.5110888304644686
K03226,0.35133345604100547,0.509743571046962
K03227,0.3513334560410055,0.5099423743646561
K03228,0.3504152669454776,0.5093102071895047
K03229,0.35367675969333423,0.5113781779196058
K03230,0.3480031673269425,0.5073803321393032
K03269,0.34436866724300214,0.49325769139067005
K03270,0.3215877980588513,0.4273307319794639
K03271,0.27225111840276456,0.3466701195695682
K03272,0.30455205218171855,0.4191563741443838
K03273,0.29197747071095387,0.3691857615207204
K03274,0.32511970101863025,0.44779747038782225
K03275,0.3533115124427877,0.5018967188116987
K03276,0.3454177332751753,0.48975538131080604
K03279,0.32449473311779736,0.45139612773479526
K03281,0.39545144294430457,0.5286383161705904
K03282,0.24301020779851704,0.3393730287994768
K03284,0.2146943673997748,0.30626572362782556
K03286,0.3121673568452193,0.4268935243452196
K03287,0.31999099140695964,0.4264166944176734
K03288,0.33888599733545033,0.5251660526740957
K03289,0.346849999770042,0.48407574571713335
K03290,0.3772075394921164,0.5107787557000384
K03291,0.3803556444802287,0.5306752616126734
K03292,0.26550400556070003,0.36476568577197305
K03293,0.33096650514704423,0.46102512045800687
K03294,0.24610417420441075,0.363092720487626
K03296,0.28313229017524216,0.4146863613342478
K03297,0.26976340920950104,0.3700716479723921
K03298,0.3672778654985155,0.5027444003417659
K03299,0.2248649797392166,0.31368667361727304
K03300,0.32028836286003837,0.4580347814206861
K03301,0.3709747590236543,0.45914338851752595
K03303,0.27637603993836274,0.36836778230964634
K03304,0.3307545352062177,0.4709508140466209
K03305,0.27606142312078397,0.3725151528159337
K03306,0.25325739408602554,0.386095030116974
K03307,0.24632728510787882,0.3359109489277724
K03308,0.2435555006718551,0.40970199655582545
K03309,0.40869745279044295,0.5668680671688152
K03310,0.20716522990277894,0.3009908253236013
K03311,0.25513529835581833,0.35340269994416046
K03312,0.31746945561014855,0.39765307653532445
K03313,0.2757499945163234,0.3802607935188283
K03314,0.34364419316439615,0.4980266586932562
K03315,0.2601214624467841,0.3692914848234838
K03316,0.3006233411059919,0.4064463976293011
K03317,0.3928709823888383,0.5092795492974266
K03318,0.2951571507187284,0.4163549317125336
K03319,0.34746626893762195,0.46928652940166243
K03320,0.22603867320734924,0.3170806765133214
K03321,0.2461479166122647,0.34919920990799436
K03322,0.2891434013413236,0.3738667978661465
K03324,0.20356155418954475,0.302320633197354
